Station,Connected Station,Distance
Shaheed Sthal,Hindon River,1.0
Hindon River,Shaheed Sthal,1.0
Hindon River,Arthala,1.5
Arthala,Hindon River,1.5
Arthala,Mohan Nagar,0.7000000000000002
Mohan Nagar,Arthala,0.7000000000000002
Mohan Nagar,Shyam park,1.2999999999999998
Shyam park,Mohan Nagar,1.2999999999999998
Shyam park,Major Mohit Sharma,1.2000000000000002
Major Mohit Sharma,Shyam park,1.2000000000000002
Major Mohit Sharma,Raj Bagh,1.2000000000000002
Raj Bagh,Major Mohit Sharma,1.2000000000000002
Raj Bagh,Shaheed Nagar,1.299999999999999
Shaheed Nagar,Raj Bagh,1.299999999999999
Shaheed Nagar,Dilshad Garden,1.200000000000001
Dilshad Garden,Shaheed Nagar,1.200000000000001
Dilshad Garden,Jhil Mil,0.9000000000000004
Jhil Mil,Dilshad Garden,0.9000000000000004
Jhil Mil,Mansarovar Park,1.0999999999999996
Mansarovar Park,Jhil Mil,1.0999999999999996
Mansarovar Park,Shahdara,1.0999999999999996
Shahdara,Mansarovar Park,1.0999999999999996
Shahdara,Welcome,1.1999999999999993
Welcome,Shahdara,1.1999999999999993
Welcome,Seelampur,1.1000000000000014
Welcome,East Azad Nagar,1.0999999999999943
Welcome,Jaffrabad,1.2000000000000028
Seelampur,Welcome,1.1000000000000014
Seelampur,Shastri Park,1.5999999999999979
Shastri Park,Seelampur,1.5999999999999979
Shastri Park,Kashmere Gate,2.1000000000000014
Kashmere Gate,Shastri Park,2.1000000000000014
Kashmere Gate,Tis Hazari,1.1999999999999993
Kashmere Gate,Civil Lines,1.0999999999999996
Kashmere Gate,Chandni Chowk,1.1000000000000014
Kashmere Gate,Lal Quila,1.5
Tis Hazari,Kashmere Gate,1.1999999999999993
Tis Hazari,Pul Bangash,0.9000000000000021
Pul Bangash,Tis Hazari,0.9000000000000021
Pul Bangash,Pratap Nagar,0.7999999999999972
Pratap Nagar,Pul Bangash,0.7999999999999972
Pratap Nagar,Shastri Nagar,1.7000000000000028
Shastri Nagar,Pratap Nagar,1.7000000000000028
Shastri Nagar,Inderlok,1.1999999999999993
Inderlok,Shastri Nagar,1.1999999999999993
Inderlok,Kanhaiya Nagar,1.1999999999999993
Kanhaiya Nagar,Inderlok,1.1999999999999993
Kanhaiya Nagar,Keshav Puram,0.6999999999999993
Keshav Puram,Kanhaiya Nagar,0.6999999999999993
Keshav Puram,Netaji Subash Place,1.1999999999999993
Netaji Subash Place,Keshav Puram,1.1999999999999993
Netaji Subash Place,Kohat Enclave,1.2000000000000028
Netaji Subash Place,Shalimar Bagh,1.3999999999999995
Netaji Subash Place,Shakurpur,1.2000000000000002
Kohat Enclave,Netaji Subash Place,1.2000000000000028
Kohat Enclave,Pitam Pura,1.0
Pitam Pura,Kohat Enclave,1.0
Pitam Pura,Rohini East,0.7999999999999972
Rohini East,Pitam Pura,0.7999999999999972
Rohini East,Rohini West,1.3000000000000007
Rohini West,Rohini East,1.3000000000000007
Rohini West,Rithala(last station),1.0000000000000036
Rithala(last station),Rohini West,1.0000000000000036
Samaypur Badli(First Station),Rohini Sector 18-19,0.8
Rohini Sector 18-19,Samaypur Badli(First Station),0.8
Rohini Sector 18-19,Haiderpur Badli Mor,1.3
Haiderpur Badli Mor,Rohini Sector 18-19,1.3
Haiderpur Badli Mor,Jahangirpuri,1.2999999999999998
Jahangirpuri,Haiderpur Badli Mor,1.2999999999999998
Jahangirpuri,Adarsh Nagar,1.3000000000000003
Adarsh Nagar,Jahangirpuri,1.3000000000000003
Adarsh Nagar,Azadpur,1.5
Azadpur,Adarsh Nagar,1.5
Azadpur,Model Town,1.3999999999999995
Azadpur,Majlis Park,2.1
Azadpur,Shalimar Bagh,1.6
Model Town,Azadpur,1.3999999999999995
Model Town,Guru Tegh Bahadur Nagar,1.4000000000000004
Guru Tegh Bahadur Nagar,Model Town,1.4000000000000004
Guru Tegh Bahadur Nagar,Vishwavidyalaya,0.8000000000000007
Vishwavidyalaya,Guru Tegh Bahadur Nagar,0.8000000000000007
Vishwavidyalaya,Vidhan Sabha,1.0
Vidhan Sabha,Vishwavidyalaya,1.0
Vidhan Sabha,Civil Lines,1.299999999999999
Civil Lines,Vidhan Sabha,1.299999999999999
Civil Lines,Kashmere Gate,1.0999999999999996
Chandni Chowk,Kashmere Gate,1.1000000000000014
Chandni Chowk,Chawri Bazar,1.0
Chawri Bazar,Chandni Chowk,1.0
Chawri Bazar,New Delhi,0.8000000000000007
New Delhi,Chawri Bazar,0.8000000000000007
New Delhi,Rajiv Chowk,1.0999999999999979
Rajiv Chowk,New Delhi,1.0999999999999979
Rajiv Chowk,Patel Chowk,1.3000000000000007
Rajiv Chowk,R K Ashram Marg,1.2000000000000028
Rajiv Chowk,Barakhamba,0.6999999999999993
Patel Chowk,Rajiv Chowk,1.3000000000000007
Patel Chowk,Central Secretariat,0.8999999999999986
Central Secretariat,Patel Chowk,0.8999999999999986
Central Secretariat,Udyog Bhawan,0.3000000000000007
Central Secretariat,Janpath,1.2999999999999998
Central Secretariat,Khan Market,2.0999999999999996
Udyog Bhawan,Central Secretariat,0.3000000000000007
Udyog Bhawan,Lok Kalyan Marg,1.6000000000000014
Lok Kalyan Marg,Udyog Bhawan,1.6000000000000014
Lok Kalyan Marg,Jor Bagh,1.1999999999999993
Jor Bagh,Lok Kalyan Marg,1.1999999999999993
Jor Bagh,Dilli Haat INA,1.3000000000000007
Dilli Haat INA,Jor Bagh,1.3000000000000007
Dilli Haat INA,AIIMS,0.8000000000000007
Dilli Haat INA,Sarojini Nagar,1.0999999999999979
Dilli Haat INA,South Extension,1.2000000000000028
AIIMS,Dilli Haat INA,0.8000000000000007
AIIMS,Green Park,1.0
Green Park,AIIMS,1.0
Green Park,Hauz Khas,1.7999999999999972
Hauz Khas,Green Park,1.7999999999999972
Hauz Khas,Malviya Nagar,1.7000000000000028
Hauz Khas,IIT Delhi,1.1999999999999993
Hauz Khas,Panchsheel Park,1.5
Malviya Nagar,Hauz Khas,1.7000000000000028
Malviya Nagar,Saket,0.8999999999999986
Saket,Malviya Nagar,0.8999999999999986
Saket,Qutab Minar,1.6999999999999993
Qutab Minar,Saket,1.6999999999999993
Qutab Minar,Chhattarpur,1.3000000000000007
Chhattarpur,Qutab Minar,1.3000000000000007
Chhattarpur,Sultanpur,1.6000000000000014
Sultanpur,Chhattarpur,1.6000000000000014
Sultanpur,Ghitorni,1.2999999999999972
Ghitorni,Sultanpur,1.2999999999999972
Ghitorni,Arjan Garh,2.700000000000003
Arjan Garh,Ghitorni,2.700000000000003
Arjan Garh,Guru Dronacharya,2.299999999999997
Guru Dronacharya,Arjan Garh,2.299999999999997
Guru Dronacharya,Sikandarpur,1.0
Sikandarpur,Guru Dronacharya,1.0
Sikandarpur,MG Road,1.2000000000000028
Sikandarpur,DLF Phase 1,1.0999999999999996
Sikandarpur,DLF Phase 2,0.7000000000000002
MG Road,Sikandarpur,1.2000000000000028
MG Road,IFFCO Chowk,1.1000000000000014
IFFCO Chowk,MG Road,1.1000000000000014
IFFCO Chowk,Huda City Centre,1.5
Huda City Centre,IFFCO Chowk,1.5
Dwarka Sector 21,Dwarka Sector 8,1.7
Dwarka Sector 21,IGI Airport,2.900000000000002
Dwarka Sector 8,Dwarka Sector 21,1.7
Dwarka Sector 8,Dwarka Sector 9,1.0000000000000002
Dwarka Sector 9,Dwarka Sector 8,1.0000000000000002
Dwarka Sector 9,Dwarka Sector 10,1.0999999999999996
Dwarka Sector 10,Dwarka Sector 9,1.0999999999999996
Dwarka Sector 10,Dwarka Sector 11,1.0
Dwarka Sector 11,Dwarka Sector 10,1.0
Dwarka Sector 11,Dwarka Sector 12,1.0
Dwarka Sector 12,Dwarka Sector 11,1.0
Dwarka Sector 12,Dwarka Sector 13,0.9000000000000004
Dwarka Sector 13,Dwarka Sector 12,0.9000000000000004
Dwarka Sector 13,Dwarka Sector 14,0.8999999999999995
Dwarka Sector 14,Dwarka Sector 13,0.8999999999999995
Dwarka Sector 14,Dwarka,1.5
Dwarka,Dwarka Sector 14,1.5
Dwarka,Dwarka Mor,1.0999999999999996
Dwarka,Nangli,1.5
Dwarka Mor,Dwarka,1.0999999999999996
Dwarka Mor,Nawada,1.200000000000001
Nawada,Dwarka Mor,1.200000000000001
Nawada,Uttam Nagar West,1.0
Uttam Nagar West,Nawada,1.0
Uttam Nagar West,Uttam Nagar East,1.0
Uttam Nagar East,Uttam Nagar West,1.0
Uttam Nagar East,Janak Puri West,1.299999999999999
Janak Puri West,Uttam Nagar East,1.299999999999999
Janak Puri West,Janak Puri East,1.0
Janak Puri West,Dabri Mor - Janakpuri South,2.0
Janak Puri East,Janak Puri West,1.0
Janak Puri East,Tilak Nagar,1.0
Tilak Nagar,Janak Puri East,1.0
Tilak Nagar,Subhash Nagar,0.9000000000000021
Subhash Nagar,Tilak Nagar,0.9000000000000021
Subhash Nagar,Tagore Garden,0.8999999999999986
Tagore Garden,Subhash Nagar,0.8999999999999986
Tagore Garden,Rajouri Garden,1.1000000000000014
Rajouri Garden,Tagore Garden,1.1000000000000014
Rajouri Garden,Ramesh Nagar,1.0
Rajouri Garden,ESI BASAI DARAPUR,1.1000000000000014
Rajouri Garden,Maya Puri,1.5
Ramesh Nagar,Rajouri Garden,1.0
Ramesh Nagar,Moti Nagar,1.1999999999999993
Moti Nagar,Ramesh Nagar,1.1999999999999993
Moti Nagar,Kirti Nagar,1.0
Kirti Nagar,Moti Nagar,1.0
Kirti Nagar,Shadipur,0.6999999999999993
Kirti Nagar,Satguru Ram Singh Marg,1.0
Shadipur,Kirti Nagar,0.6999999999999993
Shadipur,Patel Nagar,1.3000000000000007
Patel Nagar,Shadipur,1.3000000000000007
Patel Nagar,Rajendra Place,0.8999999999999986
Rajendra Place,Patel Nagar,0.8999999999999986
Rajendra Place,Karol Bagh,1.0
Karol Bagh,Rajendra Place,1.0
Karol Bagh,Jhandewalan,1.1999999999999993
Jhandewalan,Karol Bagh,1.1999999999999993
Jhandewalan,R K Ashram Marg,1.0
R K Ashram Marg,Jhandewalan,1.0
R K Ashram Marg,Rajiv Chowk,1.2000000000000028
Barakhamba,Rajiv Chowk,0.6999999999999993
Barakhamba,Mandi House,1.0
Mandi House,Barakhamba,1.0
Mandi House,Supreme Court,0.8000000000000007
Mandi House,ITO,0.7999999999999998
Mandi House,Janpath,1.4000000000000004
Supreme Court,Mandi House,0.8000000000000007
Supreme Court,Indraprastha,0.7999999999999972
Indraprastha,Supreme Court,0.7999999999999972
Indraprastha,Yamuna Bank,1.8000000000000043
Yamuna Bank,Indraprastha,1.8000000000000043
Yamuna Bank,Akshardham,1.2999999999999972
Yamuna Bank,Laxmi Nagar,1.3
Akshardham,Yamuna Bank,1.2999999999999972
Akshardham,Mayur Vihar Phase-1,1.7999999999999972
Mayur Vihar Phase-1,Akshardham,1.7999999999999972
Mayur Vihar Phase-1,Mayur Vihar Extention,1.2000000000000028
Mayur Vihar Phase-1,Sarai Kale Khan Hazrat Nizamuddin,3.5999999999999943
Mayur Vihar Phase-1,Mayur Vihar Pocket I,0.8000000000000043
Mayur Vihar Extention,Mayur Vihar Phase-1,1.2000000000000028
Mayur Vihar Extention,New Ashok Nagar,0.8999999999999986
New Ashok Nagar,Mayur Vihar Extention,0.8999999999999986
New Ashok Nagar,Noida Sector 15,1.0
Noida Sector 15,New Ashok Nagar,1.0
Noida Sector 15,Noida Sector 16,1.1000000000000014
Noida Sector 16,Noida Sector 15,1.1000000000000014
Noida Sector 16,Noida Sector 18,1.1000000000000014
Noida Sector 18,Noida Sector 16,1.1000000000000014
Noida Sector 18,Botanical Garden,1.1000000000000014
Botanical Garden,Noida Sector 18,1.1000000000000014
Botanical Garden,Golf Course,1.1999999999999957
Botanical Garden,Okhla Bird Sanctuary,1.7000000000000028
Golf Course,Botanical Garden,1.1999999999999957
Golf Course,Noida City Center,1.3000000000000043
Noida City Center,Golf Course,1.3000000000000043
Noida City Center,Noida Sector 34,0.8999999999999986
Noida Sector 34,Noida City Center,0.8999999999999986
Noida Sector 34,Noida Sector 52,1.1999999999999957
Noida Sector 52,Noida Sector 34,1.1999999999999957
Noida Sector 52,Noida Sector 61,1.2000000000000028
Noida Sector 61,Noida Sector 52,1.2000000000000028
Noida Sector 61,Noida Sector 59,1.0
Noida Sector 59,Noida Sector 61,1.0
Noida Sector 59,Noida Sector 62,1.2000000000000028
Noida Sector 62,Noida Sector 59,1.2000000000000028
Laxmi Nagar,Yamuna Bank,1.3
Laxmi Nagar,Nirman Vihar,1.0999999999999999
Nirman Vihar,Laxmi Nagar,1.0999999999999999
Nirman Vihar,Preet Vihar,1.0
Preet Vihar,Nirman Vihar,1.0
Preet Vihar,Karkar Duma,1.1999999999999997
Karkar Duma,Preet Vihar,1.1999999999999997
Karkar Duma,Anand Vihar,1.1000000000000005
Karkar Duma,Anand Vihar,1.0
Karkar Duma,Karkarduma Court,1.1000000000000014
Anand Vihar,Karkar Duma,1.1000000000000005
Anand Vihar,Kaushambi,0.7999999999999998
Anand Vihar,IP Extension,1.6000000000000014
Anand Vihar,Karkar Duma,1.0
Kaushambi,Anand Vihar,0.7999999999999998
Kaushambi,Vaishali,1.5999999999999996
Vaishali,Kaushambi,1.5999999999999996
Ashok Park Main,Satguru Ram Singh Marg,1.1
Ashok Park Main,Inderlok Conn:Red,1.4
Ashok Park Main,Punjabi Bagh,0.8999999999999999
Satguru Ram Singh Marg,Ashok Park Main,1.1
Satguru Ram Singh Marg,Kirti Nagar,1.0
Inderlok Conn:Red,Ashok Park Main,1.4
Punjabi Bagh,Ashok Park Main,0.8999999999999999
Punjabi Bagh,Shivaji Park,1.6
Shivaji Park,Punjabi Bagh,1.6
Shivaji Park,Madipur,1.1
Madipur,Shivaji Park,1.1
Madipur,Paschim Vihar (East),0.7000000000000002
Paschim Vihar (East),Madipur,0.7000000000000002
Paschim Vihar (East),Paschim Vihar (West),1.0
Paschim Vihar (West),Paschim Vihar (East),1.0
Paschim Vihar (West),Peera Garhi,0.8999999999999995
